"cluster_id","cluster_type","latitude","longitude"
27701,household,54.2822,5.69093
27702,household,54.3375,5.08167
27703,household,52.7717,5.71434
27704,household,50.3416,6.26282
27705,household,53.1234,2.21378
27706,household,54.9275,2.61551
27707,household,51.7862,3.63777
27708,household,50.9939,3.70718
27709,household,51.6474,2.07203
27710,household,51.0364,7.60034
27711,household,50.4542,3.5686
27712,household,53.1234,2.21378
27713,household,53.5047,7.69896
27714,household,52.4054,7.80564
27715,household,52.096,2.82218
27716,household,51.6004,7.53089
27717,household,53.3172,0.973421
27718,household,50.4542,3.5686
27719,household,54.567,5.89
27720,household,54.567,5.89
27721,household,52.7717,5.71434
27722,household,53.9375,3.19181
27723,household,54.567,5.89
27724,household,53.5209,7.16947
27725,household,52.0446,1.77351
27726,household,54.0576,4.88973
27727,household,52.4054,7.80564
27728,household,51.0364,7.60034
27729,household,53.7412,2.61564
27730,household,54.567,5.89
27731,household,54.1482,7.41244
27732,household,52.2589,1.41752
27733,household,53.1967,5.62512
27734,household,51.123,4.567
27735,household,53.2192,6.14571
27736,household,51.123,4.567
27737,household,50.6917,7.67809
27738,household,53.3555,7.26674
27739,household,50.7955,5.36324
27740,household,54.567,5.89
27741,household,54.3358,6.45942
27742,household,52.7717,5.71434
27743,household,50.9939,3.70718
27744,household,51.6004,7.53089
27745,household,52.481,2.84811
27746,household,54.567,5.89
27747,household,52.657,8.92013
27748,household,52.5911,2.40822
27749,household,54.3375,5.08167
27750,household,51.0999,2.06573
27751,household,53.1234,2.21378
27752,household,53.5019,2.7108
27753,household,54.567,5.89
27754,household,51.0364,7.60034
27755,household,51.8531,6.58035
27756,household,53.9548,8.69727
27757,household,55.4107,5.41944
27758,household,51.8531,6.58035
27759,household,52.657,8.92013
27760,household,51.6474,2.07203
27761,household,51.0364,7.60034
27762,household,52.7629,1.8664
27763,household,53.3172,0.973421
27764,household,54.5025,1.93317
27765,household,54.567,5.89
27766,household,51.9389,6.96971
27767,household,52.2363,2.15366
27768,household,53.5047,7.69896
27769,household,50.3416,6.26282
27770,household,51.2902,5.15379
27771,household,50.4542,3.5686
27772,household,53.7412,2.61564
27773,household,51.2902,5.15379
27774,household,51.8716,8.11494
27775,household,52.096,2.82218
27776,household,52.2363,2.79384
27777,household,51.7862,3.63777
27778,household,54.567,5.89
27779,household,50.9674,7.80209
27780,household,53.2192,6.14571
27781,household,55.284,5.90958
27782,household,54.5025,1.93317
27783,household,53.3735,8.96223
27784,household,51.0364,7.60034
27785,household,51.2902,5.15379
27786,household,51.8531,6.58035
27787,household,53.3735,8.96223
27788,household,54.2086,3.21117
27789,household,54.2822,5.69093
27790,household,53.3172,0.973421
27791,household,51.6474,2.07203
27792,household,54.4049,6.52819
27793,household,52.1244,5.49886
27794,household,52.2589,1.41752
27795,household,50.9939,3.70718
27796,household,50.7955,5.36324
27797,household,53.1234,2.21378
27798,household,50.3416,6.26282
27799,household,54.6023,7.40929
27800,household,52.9002,5.05505
27801,household,52.7927,7.46081
27802,household,51.8716,8.11494
27803,household,53.5047,7.69896
27804,household,54.5025,1.93317
27805,household,52.2363,2.15366
27806,household,54.3358,6.45942
27807,household,52.4054,7.80564
27808,household,54.567,5.89
27809,household,54.567,5.89
27810,household,54.4049,6.52819
27811,household,53.1155,2.67548
27812,household,54.567,5.89
27813,household,51.9389,6.96971
27814,household,54.567,5.89
27815,household,53.3835,7.01038
27816,household,52.7717,5.71434
27817,household,51.0364,7.60034
27818,household,51.1118,5.78746
27819,household,51.123,4.567
27820,household,51.0364,7.60034
27821,household,53.3735,8.96223
27822,household,53.8837,1.14614
27823,household,54.567,5.89
27824,household,51.0971,3.19926
27825,household,52.0446,1.77351
27826,household,54.3375,5.08167
27827,household,54.0576,4.88973
27828,household,55.1634,5.57529
27829,household,54.567,5.89
27830,household,55.4107,5.41944
27831,household,51.9894,9.12492
27832,household,55.4107,5.41944
27833,household,53.7412,2.61564
27834,household,54.3375,5.08167
27835,household,53.1234,2.21378
27836,household,50.3416,6.26282
27837,household,53.1967,5.62512
27838,household,51.7862,3.63777
27839,household,54.567,5.89
27840,household,51.0999,2.06573
27841,household,52.2363,2.15366
27842,household,54.0576,4.88973
27843,household,54.567,5.89
27844,household,52.9002,5.05505
27845,household,52.4064,1.14917
27846,household,51.123,4.567
27847,household,51.4807,1.80275
27848,household,53.7356,9.17663
27849,household,53.1967,5.62512
27850,household,51.0999,2.06573
27851,household,53.9375,3.19181
27852,household,51.42,6.85036
27853,household,51.123,4.567
27854,household,51.0971,3.19926
27855,household,50.6917,7.67809
27856,household,51.123,4.567
27857,household,53.1155,2.67548
27858,household,54.0576,4.88973
27859,household,52.5911,2.40822
27860,household,53.5209,7.16947
27861,household,54.3358,6.45942
27862,household,50.9674,7.80209
27863,household,53.1155,2.67548
27864,household,50.9674,7.80209
27865,household,53.9548,8.69727
27866,household,53.2774,9.00071
27867,household,53.3835,7.01038
27868,household,51.0999,2.06573
27869,household,53.2192,6.14571
27870,household,50.5244,4.28989
27871,household,52.5911,2.40822
27872,household,52.4054,7.80564
27873,household,53.3555,7.26674
27874,household,54.4049,6.52819
27875,household,51.1118,5.78746
27876,household,54.567,5.89
27877,household,51.6474,2.07203
27878,household,53.3735,8.96223
27879,household,53.5047,7.69896
27880,household,53.1967,5.62512
27881,household,52.2363,2.79384
27882,household,54.7137,4.67011
27883,household,54.7137,4.67011
27884,household,52.7629,1.8664
27885,household,54.2822,5.69093
27886,household,54.0576,4.88973
27887,household,51.1118,5.78746
27888,household,50.7955,5.36324
27889,household,53.1234,2.21378
27890,household,55.284,5.90958
27891,household,52.7927,7.46081
27892,household,51.123,4.567
27893,household,53.7356,9.17663
27894,household,52.2589,1.41752
27895,household,50.7955,5.36324
27896,household,53.5209,7.16947
27897,household,51.2902,5.15379
27898,household,51.123,4.567
27899,household,53.9548,8.69727
27900,household,52.7629,1.8664
27901,household,53.8718,3.00875
27902,household,52.2363,2.79384
27903,household,54.567,5.89
27904,household,51.123,4.567
27905,household,51.42,6.85036
27906,household,53.9375,3.19181
27907,household,51.6474,2.07203
27908,household,53.5019,2.7108
27909,household,53.464,6.81502
27910,household,54.3037,8.80589
27911,household,51.42,6.85036
27912,household,54.2086,3.21117
27913,household,52.481,2.84811
27914,household,51.9894,9.12492
27915,household,54.4049,6.52819
27916,household,51.42,6.85036
27917,household,51.1118,5.78746
27918,household,51.123,4.567
27919,household,54.3375,5.08167
27920,household,54.3375,5.08167
27921,household,51.7862,3.63777
27922,household,52.2363,2.79384
27923,household,51.123,4.567
27924,household,54.567,5.89
27925,household,51.6474,2.07203
27926,household,53.5209,7.16947
27927,household,53.3735,8.96223
27928,household,50.6917,7.67809
27929,household,52.2363,2.79384
27930,household,51.1118,5.78746
27931,household,53.7412,2.61564
27932,household,53.9375,3.19181
27933,household,50.3416,6.26282
27934,household,51.4807,1.80275
27935,household,53.1155,2.67548
27936,household,51.123,4.567
27937,household,54.7137,4.67011
27938,household,54.567,5.89
27939,household,53.3307,4.78891
27940,household,54.1482,7.41244
27941,household,51.123,4.567
27942,household,53.3735,8.96223
27943,household,54.5242,7.93134
27944,household,52.5911,2.40822
27945,household,54.3532,4.57792
27946,household,51.7862,3.63777
27947,household,53.3555,7.26674
27948,household,54.3532,4.57792
27949,household,53.1155,2.67548
27950,household,51.123,4.567
27951,household,51.2692,6.57671
27952,household,54.4049,6.52819
27953,household,53.464,6.81502
27954,household,52.5911,2.40822
27955,household,54.3532,4.57792
27956,household,51.42,6.85036
27957,household,54.567,5.89
27958,household,54.2086,3.21117
27959,household,52.2363,2.79384
27960,household,52.3942,5.96351
27961,household,54.567,5.89
27962,household,51.0999,2.06573
27963,household,51.6474,2.07203
27964,household,52.1244,5.49886
27965,household,53.3735,8.96223
27966,household,54.567,5.89
27967,household,51.6004,7.53089
27968,household,50.9674,7.80209
27969,household,53.1967,5.62512
27970,household,52.524,9.23296
27971,household,51.123,4.567
27972,household,54.3037,8.80589
27973,household,54.0576,4.88973
27974,household,51.6474,2.07203
27975,household,50.3416,6.26282
27976,household,54.3532,4.57792
27977,household,53.9375,3.19181
27978,household,52.3942,5.96351
27979,household,53.4634,5.44468
27980,household,50.6917,7.67809
27981,household,53.3735,8.96223
27982,household,53.1155,2.67548
27983,household,53.1234,2.21378
27984,household,52.9002,5.05505
27985,household,50.539,3.59801
27986,household,54.567,5.89
27987,household,53.3172,0.973421
27988,household,51.123,4.567
27989,household,53.3735,8.96223
27990,household,51.9389,6.96971
27991,household,51.2902,5.15379
27992,household,54.3375,5.08167
27993,household,51.8716,8.11494
27994,household,51.9894,9.12492
27995,household,52.1244,5.49886
27996,household,51.0364,7.60034
27997,household,52.2363,2.79384
27998,household,54.8753,3.07772
27999,household,54.567,5.89
28000,household,54.2086,3.21117
28001,household,51.9389,6.96971
28002,household,51.1118,5.78746
28003,household,51.123,4.567
28004,household,54.5242,7.93134
28005,household,51.1873,7.33113
28006,household,54.7137,4.67011
28007,household,54.2086,3.21117
28008,household,52.4064,1.14917
28009,household,54.567,5.89
28010,household,54.3532,4.57792
28011,household,54.3532,4.57792
28012,household,51.6004,7.53089
28013,household,50.7635,3.39751
28014,household,53.8837,1.14614
28015,household,52.9002,5.05505
28016,household,53.4634,5.44468
28017,household,53.4634,5.44468
28018,household,51.6474,2.07203
28019,household,52.5911,2.40822
28020,household,51.123,4.567
28021,household,53.1234,2.21378
28022,household,53.1155,2.67548
28023,household,50.4542,3.5686
28024,household,53.6349,1.90707
28025,household,50.6917,7.67809
28026,household,51.42,6.85036
28027,household,51.7862,3.63777
28028,household,50.6917,7.67809
28029,household,53.1234,2.21378
28030,household,51.123,4.567
28031,household,54.8753,3.07772
28032,household,54.567,5.89
28033,household,53.1234,2.21378
28034,household,52.0446,1.77351
28035,household,51.6004,7.53089
28036,household,52.2363,2.79384
28037,household,53.1967,5.62512
28038,household,53.1234,2.21378
28039,household,51.9389,6.96971
28040,household,54.7137,4.67011
28041,household,52.1244,5.49886
28042,household,53.6349,1.90707
28043,household,53.1967,5.62512
28044,household,51.9389,6.96971
28045,household,51.7862,3.63777
28046,household,51.9389,6.96971
28047,household,51.6004,7.53089
28048,household,51.0999,2.06573
28049,household,54.5025,1.93317
28050,household,51.8531,6.58035
28051,household,54.567,5.89
28052,household,51.4807,1.80275
28053,household,54.1482,7.41244
28054,household,55.284,5.90958
28055,household,52.096,2.82218
28056,household,50.9674,7.80209
28057,household,52.7629,1.8664
28058,household,53.3307,4.78891
28059,household,52.2363,2.15366
28060,household,54.567,5.89
28061,household,54.8753,3.07772
28062,household,53.3735,8.96223
28063,household,50.6917,7.67809
28064,household,54.6023,7.40929
28065,household,52.3942,5.96351
28066,household,54.567,5.89
28067,household,53.3735,8.96223
28068,household,53.6556,9.27595
28069,household,51.1118,5.78746
28070,household,52.5911,2.40822
28071,household,54.3358,6.45942
28072,household,54.567,5.89
28073,household,51.7862,3.63777
28074,household,53.2774,9.00071
28075,household,51.7862,3.63777
28076,household,51.42,6.85036
28077,household,52.7717,5.71434
28078,household,54.567,5.89
28079,household,54.1499,2.29293
28080,household,52.0446,1.77351
28081,household,51.6474,2.07203
28082,household,50.9939,3.70718
28083,household,54.567,5.89
28084,household,54.567,5.89
28085,household,51.42,6.85036
28086,household,51.9389,6.96971
28087,household,50.7955,5.36324
28088,household,54.2822,5.69093
28089,household,54.567,5.89
28090,household,50.4542,3.5686
28091,household,51.123,4.567
28092,household,51.1118,5.78746
28093,household,50.3416,6.26282
28094,household,52.0446,1.77351
28095,household,51.123,4.567
28096,household,50.9939,3.70718
28097,household,54.2086,3.21117
28098,household,51.6474,2.07203
28099,household,51.0999,2.06573
28100,household,50.3416,6.26282
28101,household,52.4064,1.14917
28102,household,51.1118,5.78746
28103,household,50.9939,3.70718
28104,household,53.3307,4.78891
28105,household,54.3532,4.57792
28106,household,50.4542,3.5686
28107,household,52.3942,5.96351
28108,household,53.9375,3.19181
28109,household,54.4049,6.52819
28110,household,51.123,4.567
28111,household,54.0576,4.88973
28112,household,51.6474,2.07203
28113,household,54.3532,4.57792
28114,household,50.3416,6.26282
28115,household,53.9827,8.76178
28116,household,54.567,5.89
28117,household,52.7629,1.8664
28118,household,51.6474,2.07203
28119,household,53.7412,2.61564
28120,household,51.0364,7.60034
28121,household,53.5019,2.7108
28122,household,51.123,4.567
28123,household,51.6474,2.07203
28124,household,51.1118,5.78746
28125,household,50.5244,4.28989
28126,household,51.123,4.567
28127,household,53.1967,5.62512
28128,household,53.1234,2.21378
28129,household,54.3532,4.57792
28130,household,51.2902,5.15379
28131,household,53.1234,2.21378
28132,household,54.3532,4.57792
28133,household,51.2902,5.15379
28134,household,54.567,5.89
28135,household,51.6004,7.53089
28136,household,52.2363,2.15366
28137,household,52.2589,1.41752
28138,household,52.0446,1.77351
28139,household,53.3307,4.78891
28140,household,53.1155,2.67548
28141,household,50.7955,5.36324
28142,household,50.3416,6.26282
28143,household,54.1499,2.29293
28144,household,50.4542,3.5686
28145,household,54.2822,5.69093
28146,household,51.6474,2.07203
28147,household,52.2363,2.79384
28148,household,54.5025,1.93317
28149,household,54.567,5.89
28150,household,53.1967,5.62512
28151,household,54.0576,4.88973
28152,household,53.3172,0.973421
28153,household,51.2902,5.15379
28154,household,52.7629,1.8664
28155,household,54.567,5.89
28156,household,52.1244,5.49886
28157,household,53.7356,9.17663
28158,household,53.1155,2.67548
28159,household,51.123,4.567
28160,household,54.567,5.89
28161,household,54.0576,4.88973
28162,household,54.2822,5.69093
28163,household,51.6004,7.53089
28164,household,50.7955,5.36324
28165,household,51.123,4.567
28166,household,51.8531,6.58035
28167,household,51.6474,2.07203
28168,household,53.1234,2.21378
28169,household,54.6023,7.40929
28170,household,54.567,5.89
28171,household,53.464,6.81502
28172,household,54.7137,4.67011
28173,household,51.7862,3.63777
28174,household,53.3172,0.973421
28175,household,52.7717,5.71434
28176,household,51.9389,6.96971
28177,household,52.2363,2.79384
28178,household,52.0446,1.77351
28179,household,54.2086,3.21117
28180,household,54.567,5.89
28181,household,54.567,5.89
