"age","household_id","school_id","work_id","primary_community","secondary_community"
7,6532,84,0,13,5
1,6532,0,0,13,5
36,6533,0,846,8,1
35,6533,0,0,8,1
59,6534,0,1076,1,7
63,6535,0,91,11,8
62,6535,0,0,11,8
56,6536,0,1070,3,12
49,6536,0,198,3,12
24,6536,297,0,3,12
20,6536,297,0,3,12
19,6536,297,0,3,12
32,6537,0,724,3,7
32,6537,0,724,3,7
3,6537,176,0,3,7
51,6538,0,840,1,11
51,6538,0,536,1,11
26,6538,0,276,1,11
49,6539,0,1191,7,11
47,6539,0,712,7,11
19,6539,0,0,7,11
17,6539,216,0,7,11
64,6540,0,1059,9,7
61,6540,0,0,9,7
56,6541,0,1191,3,13
54,6541,0,968,3,13
29,6542,0,451,1,11
26,6542,0,1191,1,11
58,6543,0,738,1,7
55,6543,0,738,1,7
24,6543,297,0,1,7
48,6544,0,738,1,3
47,6544,0,1199,1,3
46,6545,0,451,1,6
42,6545,0,175,1,6
19,6545,0,673,1,6
17,6545,110,0,1,6
16,6545,216,0,1,6
14,6545,23,0,1,6
12,6545,31,0,1,6
52,6546,0,1199,9,6
45,6546,0,1199,9,6
22,6546,297,0,9,6
20,6546,297,0,9,6
64,6547,0,0,7,13
40,6548,0,1040,9,11
39,6548,0,1199,9,11
10,6548,15,0,9,11
7,6548,112,0,9,11
55,6549,0,258,10,13
55,6549,0,0,10,13
27,6549,0,98,10,13
24,6549,0,673,10,13
1,6549,0,0,10,13
78,6550,0,0,7,12
44,6551,0,0,7,11
43,6551,0,0,7,11
18,6551,0,3,7,11
15,6551,11,0,7,11
53,6552,0,754,3,7
49,6552,0,258,3,7
33,6552,0,3,3,7
28,6552,0,0,3,7
36,6553,0,3,3,5
34,6553,0,968,3,5
8,6553,215,0,3,5
6,6553,225,0,3,5
2,6553,0,0,3,5
30,6554,0,968,5,7
29,6554,0,968,5,7
2,6554,0,0,5,7
53,6555,0,754,2,5
52,6555,0,673,2,5
23,6555,0,14,2,5
21,6555,0,14,2,5
20,6555,297,0,2,5
47,6556,0,32,10,5
45,6556,0,175,10,5
18,6556,297,0,10,5
16,6556,101,0,10,5
7,6556,66,0,10,5
66,6557,0,0,8,2
32,6558,0,1005,6,11
3,6558,96,0,6,11
25,6559,297,0,3,5
22,6559,297,0,3,5
0,6559,0,0,3,5
46,6560,0,32,13,11
45,6560,0,32,13,11
22,6560,297,0,13,11
18,6560,297,0,13,11
68,6561,0,0,13,13
65,6561,0,32,13,13
31,6562,0,1076,13,6
29,6562,0,32,13,6
3,6562,215,0,13,6
39,6563,0,0,8,1
35,6563,0,1219,8,1
8,6563,226,0,8,1
30,6564,0,968,5,13
30,6564,0,0,5,13
58,6565,0,754,5,6
25,6565,0,32,5,6
40,6566,0,0,11,10
39,6566,0,1143,11,10
9,6566,159,0,11,10
6,6566,155,0,11,10
31,6567,0,32,5,7
28,6567,0,0,5,7
2,6567,0,0,5,7
0,6567,0,0,5,7
60,6568,0,258,5,11
57,6568,0,98,5,11
20,6568,297,0,5,11
15,6568,40,0,5,11
11,6568,85,0,5,11
70,6569,0,0,2,6
34,6570,0,956,11,8
34,6570,0,457,11,8
29,6570,0,723,11,8
6,6570,162,0,11,8
4,6570,168,0,11,8
53,6571,0,732,6,7
45,6571,0,126,6,7
54,6572,0,1076,2,12
52,6572,0,32,2,12
45,6573,0,98,10,5
53,6574,0,32,5,3
47,6574,0,463,5,3
23,6574,297,0,5,3
21,6574,297,0,5,3
18,6574,297,0,5,3
64,6575,0,408,9,11
60,6575,0,76,9,11
29,6575,0,0,9,11
53,6576,0,76,3,5
36,6576,0,98,3,5
26,6576,0,0,3,5
73,6577,0,0,9,2
49,6578,0,0,2,3
46,6578,0,76,2,3
20,6578,0,463,2,3
15,6578,43,0,2,3
45,6579,0,1076,10,13
43,6579,0,0,10,13
16,6579,119,0,10,13
14,6579,25,0,10,13
41,6580,0,1076,5,13
41,6580,0,623,5,13
15,6580,94,0,5,13
13,6580,6,0,5,13
11,6580,61,0,5,13
9,6580,10,0,5,13
55,6581,0,80,2,11
47,6581,0,80,2,11
23,6581,0,0,2,11
43,6582,0,0,10,6
41,6582,0,0,10,6
6,6582,48,0,10,6
2,6582,0,0,10,6
52,6583,0,271,9,2
34,6583,0,199,9,2
37,6584,0,0,11,8
35,6584,0,80,11,8
13,6584,155,0,11,8
47,6585,0,0,8,5
20,6585,297,0,8,5
64,6586,0,977,9,5
63,6586,0,667,9,5
36,6587,0,308,6,6
33,6587,0,80,6,6
6,6587,47,0,6,6
4,6587,93,0,6,6
81,6588,0,0,2,5
59,6589,0,1207,8,6
50,6589,0,59,8,6
26,6589,0,80,8,6
55,6590,0,80,13,6
52,6590,0,163,13,6
18,6590,0,84,13,6
16,6590,120,0,13,6
48,6591,0,518,11,10
39,6591,0,272,11,10
12,6591,166,0,11,10
12,6591,164,0,11,10
5,6591,173,0,11,10
4,6591,154,0,11,10
44,6592,0,84,7,13
31,6592,0,874,7,13
6,6592,44,0,7,13
3,6592,29,0,7,13
62,6593,0,225,5,2
59,6593,0,84,5,2
31,6593,0,574,5,2
65,6594,0,67,10,3
35,6594,0,0,10,3
4,6594,43,0,10,3
2,6594,0,0,10,3
54,6595,0,384,13,3
52,6595,0,606,13,3
47,6596,0,841,1,5
45,6596,0,0,1,5
21,6596,297,0,1,5
19,6596,297,0,1,5
14,6596,66,0,1,5
60,6597,0,1171,2,3
37,6597,0,302,2,3
33,6597,0,0,2,3
10,6597,11,0,2,3
6,6597,102,0,2,3
4,6597,87,0,2,3
54,6598,0,592,9,7
47,6598,0,0,9,7
16,6598,19,0,9,7
13,6598,212,0,9,7
10,6598,114,0,9,7
6,6598,274,0,9,7
43,6599,0,414,8,1
39,6599,0,1180,8,1
11,6599,233,0,8,1
44,6600,0,84,2,11
43,6600,0,515,2,11
9,6600,125,0,2,11
5,6600,95,0,2,11
51,6601,0,765,2,6
47,6601,0,512,2,6
20,6601,297,0,2,6
18,6601,0,607,2,6
44,6602,0,84,7,12
40,6602,0,178,7,12
61,6603,0,788,9,7
57,6603,0,0,9,7
56,6604,0,0,6,3
55,6604,0,473,6,3
24,6604,0,117,6,3
31,6605,0,438,10,12
27,6605,0,1034,10,12
34,6606,0,950,7,13
33,6606,0,0,7,13
4,6606,12,0,7,13
2,6606,0,0,7,13
32,6607,0,99,9,6
30,6607,0,788,9,6
48,6608,0,0,10,11
21,6608,297,0,10,11
17,6608,208,0,10,11
16,6608,20,0,10,11
47,6609,0,99,3,1
46,6609,0,0,3,1
14,6609,274,0,3,1
12,6609,253,0,3,1
23,6610,0,0,13,5
36,6611,0,99,3,7
35,6611,0,576,3,7
10,6611,203,0,3,7
7,6611,117,0,3,7
81,6612,0,0,6,12
74,6612,0,0,6,12
48,6613,0,1115,6,13
22,6613,297,0,6,13
40,6614,0,99,9,3
38,6614,0,273,9,3
18,6614,297,0,9,3
14,6614,51,0,9,3
12,6614,264,0,9,3
39,6615,0,112,6,13
34,6615,0,412,6,13
2,6615,0,0,6,13
29,6616,0,626,2,5
27,6616,0,55,2,5
1,6616,0,0,2,5
60,6617,0,457,11,8
56,6617,0,272,11,8
37,6618,0,788,1,13
35,6618,0,0,1,13
9,6618,110,0,1,13
7,6618,71,0,1,13
47,6619,0,112,10,6
45,6619,0,0,10,6
15,6619,98,0,10,6
70,6620,0,0,3,6
67,6620,0,0,3,6
30,6621,0,1101,6,7
29,6621,0,418,6,7
46,6622,0,727,7,5
41,6622,0,553,7,5
16,6622,36,0,7,5
14,6622,103,0,7,5
51,6623,0,729,6,13
50,6623,0,112,6,13
21,6623,297,0,6,13
19,6623,297,0,6,13
18,6623,297,0,6,13
37,6624,0,112,6,12
31,6624,0,556,6,12
4,6624,92,0,6,12
2,6624,0,0,6,12
65,6625,0,768,10,6
63,6625,0,556,10,6
30,6626,0,423,9,11
65,6627,0,1166,1,3
62,6627,0,8,1,3
68,6628,0,0,1,6
40,6628,0,0,1,6
41,6629,0,1114,6,6
37,6629,0,114,6,6
15,6629,189,0,6,6
11,6629,179,0,6,6
8,6629,222,0,6,6
53,6630,0,114,11,10
52,6630,0,114,11,10
26,6630,0,0,11,10
14,6630,160,0,11,10
62,6631,0,727,2,13
62,6631,0,103,2,13
58,6631,0,114,2,13
49,6631,0,20,2,13
26,6631,0,50,2,13
23,6631,297,0,2,13
41,6632,0,200,11,8
39,6632,0,1144,11,8
13,6632,172,0,11,8
9,6632,155,0,11,8
53,6633,0,1034,7,5
53,6633,0,260,7,5
27,6633,0,114,7,5
52,6634,0,0,10,6
50,6634,0,0,10,6
13,6634,144,0,10,6
11,6634,264,0,10,6
40,6635,0,114,6,11
37,6635,0,473,6,11
13,6635,218,0,6,11
7,6635,26,0,6,11
55,6636,0,653,9,12
54,6636,0,118,9,12
12,6637,46,0,6,11
66,6638,0,0,4,1
65,6639,0,0,11,2
62,6639,0,764,11,2
36,6640,0,0,5,13
34,6640,0,566,5,13
6,6640,143,0,5,13
3,6640,262,0,5,13
73,6641,0,0,13,7
43,6642,0,0,3,6
19,6642,297,0,3,6
17,6642,6,0,3,6
58,6643,0,424,10,6
56,6643,0,264,10,6
44,6644,0,118,8,1
40,6644,0,1219,8,1
18,6644,0,147,8,1
16,6644,247,0,8,1
76,6645,0,0,9,12
75,6645,0,0,9,12
68,6646,0,0,10,11
67,6646,0,0,10,11
64,6646,0,0,10,11
46,6647,0,30,1,3
44,6647,0,1010,1,3
15,6647,214,0,1,3
11,6647,32,0,1,3
44,6648,0,441,13,12
40,6648,0,0,13,12
57,6649,0,805,6,11
56,6649,0,147,6,11
24,6649,297,0,6,11
36,6650,0,183,7,3
31,6650,0,272,7,3
48,6651,0,490,2,3
47,6651,0,0,2,3
20,6651,0,425,2,3
18,6651,0,1127,2,3
16,6651,58,0,2,3
41,6652,0,805,6,5
32,6652,0,711,6,5
56,6653,0,0,5,7
61,6654,0,147,13,5
58,6654,0,531,13,5
27,6655,0,0,7,3
24,6655,297,0,7,3
43,6656,0,1208,4,1
34,6656,0,0,4,1
6,6656,247,0,4,1
43,6657,0,0,1,11
43,6657,0,413,1,11
16,6657,100,0,1,11
15,6657,63,0,1,11
49,6658,0,420,8,1
48,6658,0,147,8,1
21,6658,0,204,8,1
16,6658,244,0,8,1
12,6658,243,0,8,1
37,6659,0,922,2,5
32,6659,0,27,2,5
4,6659,125,0,2,5
1,6659,0,0,2,5
77,6660,0,0,13,3
63,6660,0,950,13,3
72,6661,0,0,9,6
66,6661,0,0,9,6
36,6662,0,0,10,6
34,6662,0,0,10,6
6,6662,9,0,10,6
3,6662,217,0,10,6
32,6663,0,776,9,11
32,6663,0,680,9,11
3,6663,40,0,9,11
60,6664,0,147,9,8
59,6664,0,757,9,8
32,6664,0,957,9,8
29,6664,0,24,9,8
47,6665,0,151,7,13
37,6665,0,568,7,13
13,6665,66,0,7,13
10,6665,41,0,7,13
79,6666,0,0,1,6
65,6667,0,993,9,3
52,6667,0,292,9,3
36,6667,0,0,9,3
76,6668,0,0,8,11
46,6668,0,0,8,11
22,6668,297,0,8,11
15,6668,264,0,8,11
41,6669,0,1206,2,6
39,6669,0,479,2,6
16,6669,91,0,2,6
13,6669,113,0,2,6
34,6670,0,861,10,12
31,6670,0,151,10,12
57,6671,0,573,11,8
29,6671,0,2,11,8
27,6671,0,384,11,8
24,6671,0,0,11,8
23,6671,297,0,11,8
21,6671,0,490,11,8
31,6672,0,151,7,12
39,6673,0,151,2,3
33,6673,0,151,2,3
10,6673,100,0,2,3
8,6673,41,0,2,3
3,6673,216,0,2,3
0,6673,0,0,2,3
39,6674,0,573,11,2
38,6674,0,185,11,2
16,6674,173,0,11,2
8,6674,157,0,11,2
54,6675,0,302,1,11
15,6675,45,0,1,11
70,6676,0,0,9,1
28,6677,0,722,13,3
28,6677,0,0,13,3
3,6677,137,0,13,3
1,6677,0,0,13,3
0,6677,0,0,13,3
79,6678,0,0,1,3
30,6679,0,163,13,7
27,6679,0,837,13,7
53,6680,0,752,7,5
52,6680,0,163,7,5
27,6680,0,1190,7,5
36,6681,0,163,5,6
34,6681,0,68,5,6
8,6681,55,0,5,6
6,6681,28,0,5,6
2,6681,0,0,5,6
33,6682,0,0,5,7
31,6682,0,163,5,7
45,6683,0,163,13,10
44,6683,0,0,13,10
28,6684,0,529,7,12
25,6684,0,403,7,12
0,6684,0,0,7,12
45,6685,0,632,11,8
42,6685,0,380,11,8
18,6685,0,260,11,8
12,6685,156,0,11,8
44,6686,0,671,5,7
38,6686,0,163,5,7
2,6686,0,0,5,7
51,6687,0,0,7,6
50,6687,0,220,7,6
23,6687,0,162,7,6
18,6687,0,800,7,6
14,6687,219,0,7,6
28,6688,0,220,2,8
25,6688,297,0,2,8
44,6689,0,0,13,6
42,6689,0,1123,13,6
23,6689,0,764,13,6
19,6689,0,133,13,6
28,6690,0,0,8,1
21,6690,0,922,8,1
0,6690,0,0,8,1
42,6691,0,0,13,11
39,6691,0,220,13,11
18,6691,0,97,13,11
6,6691,12,0,13,11
35,6692,0,0,6,7
33,6692,0,861,6,7
5,6692,111,0,6,7
4,6692,92,0,6,7
2,6692,0,0,6,7
44,6693,0,220,10,3
42,6693,0,568,10,3
16,6693,39,0,10,3
12,6693,120,0,10,3
40,6694,0,689,9,5
36,6694,0,229,9,5
7,6694,265,0,9,5
4,6694,258,0,9,5
79,6695,0,0,6,12
78,6695,0,0,6,12
61,6696,0,632,11,2
56,6696,0,449,11,2
68,6697,0,0,7,6
65,6697,0,229,7,6
38,6697,0,1122,7,6
50,6698,0,229,9,3
49,6698,0,229,9,3
23,6698,297,0,9,3
20,6698,297,0,9,3
59,6699,0,1141,3,13
56,6699,0,229,3,13
23,6699,297,0,3,13
67,6700,0,0,3,6
31,6701,0,541,9,11
30,6701,0,0,9,11
1,6701,0,0,9,11
59,6702,0,1070,5,13
38,6702,0,0,5,13
35,6703,0,75,3,13
33,6703,0,208,3,13
5,6703,38,0,3,13
4,6703,51,0,3,13
2,6703,0,0,3,13
46,6704,0,1041,10,6
85,6705,0,0,5,3
82,6705,0,0,5,3
50,6706,0,229,13,5
49,6706,0,229,13,5
22,6706,0,804,13,5
17,6706,75,0,13,5
13,6706,224,0,13,5
29,6707,0,231,2,6
29,6707,0,690,2,6
73,6708,0,0,11,10
66,6708,0,0,11,10
38,6709,0,1129,3,3
32,6709,0,231,3,3
5,6709,271,0,3,3
4,6709,257,0,3,3
2,6709,0,0,3,3
31,6710,0,0,10,11
42,6711,0,231,5,5
40,6711,0,1129,5,5
13,6711,118,0,5,5
8,6711,17,0,5,5
8,6711,23,0,5,5
41,6712,0,231,8,1
36,6712,0,273,8,1
12,6712,243,0,8,1
9,6712,237,0,8,1
49,6713,0,273,11,2
22,6713,0,137,11,2
29,6714,0,178,2,3
26,6714,0,273,2,3
37,6715,0,209,3,5
35,6715,0,784,3,5
7,6715,26,0,3,5
4,6715,36,0,3,5
33,6716,0,355,7,7
28,6716,0,909,7,7
34,6717,0,273,5,5
33,6717,0,436,5,5
12,6717,205,0,5,5
62,6718,0,0,5,13
58,6718,0,0,5,13
40,6719,0,0,1,13
38,6719,0,0,1,13
8,6719,135,0,1,13
39,6720,0,273,4,1
36,6720,0,0,4,1
10,6720,240,0,4,1
7,6720,241,0,4,1
2,6720,0,0,4,1
0,6720,0,0,4,1
34,6721,0,0,3,7
33,6721,0,820,3,7
12,6721,98,0,3,7
44,6722,0,322,3,10
10,6722,144,0,3,10
8,6722,275,0,3,10
36,6723,0,427,9,11
30,6724,0,322,13,13
30,6724,0,322,13,13
1,6724,0,0,13,13
57,6725,0,200,11,8
19,6725,0,0,11,8
51,6726,0,328,4,3
41,6726,0,868,4,3
16,6726,258,0,4,3
35,6727,0,322,3,1
29,6727,0,670,3,1
5,6727,271,0,3,1
1,6727,0,0,3,1
38,6728,0,424,10,3
33,6728,0,322,10,3
6,6728,224,0,10,3
4,6728,121,0,10,3
38,6729,0,951,13,2
37,6729,0,1117,13,2
8,6729,269,0,13,2
5,6729,265,0,13,2
56,6730,0,0,11,10
54,6730,0,322,11,10
66,6731,0,0,7,3
65,6731,0,1144,7,3
62,6731,0,0,7,3
26,6732,0,123,5,6
52,6733,0,724,1,3
49,6733,0,1022,1,3
22,6733,0,334,1,3
20,6733,0,1162,1,3
35,6734,0,1169,9,1
35,6734,0,0,9,1
6,6734,77,0,9,1
4,6734,247,0,9,1
1,6734,0,0,9,1
56,6735,0,319,1,6
54,6735,0,27,1,6
28,6735,0,0,1,6
26,6735,0,477,1,6
23,6735,0,953,1,6
1,6735,0,0,1,6
45,6736,0,334,4,1
43,6736,0,391,4,1
14,6736,231,0,4,1
12,6736,239,0,4,1
7,6736,230,0,4,1
49,6737,0,391,4,11
56,6738,0,0,2,13
52,6738,0,1202,2,13
24,6738,297,0,2,13
39,6739,0,0,4,5
36,6739,0,391,4,5
9,6739,138,0,4,5
8,6739,144,0,4,5
77,6740,0,0,9,6
52,6741,0,0,11,8
51,6741,0,956,11,8
25,6741,298,0,11,8
22,6741,0,449,11,8
53,6742,0,0,1,10
53,6742,0,606,1,10
25,6742,298,0,1,10
22,6742,0,784,1,10
49,6743,0,0,3,10
42,6743,0,388,3,10
18,6743,0,391,3,10
36,6744,0,391,7,12
33,6744,0,1207,7,12
4,6744,148,0,7,12
78,6745,0,0,6,12
46,6746,0,20,4,1
46,6746,0,428,4,1
17,6746,232,0,4,1
15,6746,248,0,4,1
49,6747,0,396,11,2
48,6747,0,764,11,2
22,6747,298,0,11,2
22,6747,0,723,11,2
20,6747,298,0,11,2
31,6748,0,612,2,13
30,6748,0,577,2,13
3,6748,87,0,2,13
1,6748,0,0,2,13
30,6749,0,804,2,11
26,6749,0,830,2,11
2,6749,0,0,2,11
0,6749,0,0,2,11
51,6750,0,484,9,1
27,6750,0,874,9,1
40,6751,0,582,2,7
30,6751,0,396,2,7
28,6752,0,1101,7,6
28,6752,0,0,7,6
51,6753,0,0,11,6
50,6753,0,597,11,6
21,6753,0,0,11,6
19,6753,298,0,11,6
18,6753,298,0,11,6
43,6754,0,541,10,11
42,6754,0,0,10,11
12,6754,27,0,10,11
11,6754,222,0,10,11
10,6754,15,0,10,11
25,6755,298,0,11,2
22,6755,0,956,11,2
0,6755,0,0,11,2
46,6756,0,0,5,12
24,6756,298,0,5,12
23,6756,0,0,5,12
44,6757,0,425,7,7
39,6757,0,0,7,7
18,6757,0,877,7,7
16,6757,33,0,7,7
50,6758,0,625,7,11
42,6758,0,396,7,11
13,6758,45,0,7,11
8,6758,212,0,7,11
4,6758,108,0,7,11
36,6759,0,671,11,10
36,6760,0,1172,7,5
32,6760,0,347,7,5
93,6761,0,0,13,13
53,6761,0,0,13,13
39,6762,0,606,3,6
37,6762,0,951,3,6
40,6763,0,0,9,1
36,6763,0,716,9,1
12,6763,215,0,9,1
9,6763,252,0,9,1
52,6764,0,492,9,5
52,6764,0,517,9,5
29,6764,0,788,9,5
37,6765,0,0,3,6
27,6765,0,0,3,6
5,6765,58,0,3,6
1,6765,0,0,3,6
70,6766,0,0,2,5
49,6766,0,747,2,5
38,6766,0,1081,2,5
25,6766,298,0,2,5
3,6766,95,0,2,5
72,6767,0,0,3,13
45,6767,0,408,3,13
41,6767,0,1081,3,13
57,6768,0,830,9,6
52,6768,0,408,9,6
31,6769,0,0,9,1
30,6769,0,1048,9,1
3,6769,227,0,9,1
0,6769,0,0,9,1
62,6770,0,0,10,6
61,6770,0,486,10,6
28,6771,0,408,6,11
68,6772,0,0,1,7
62,6772,0,784,1,7
40,6773,0,1054,11,2
37,6773,0,960,11,2
3,6773,155,0,11,2
1,6773,0,0,11,2
45,6774,0,408,1,7
68,6775,0,0,4,1
62,6775,0,20,4,1
34,6776,0,0,1,7
34,6776,0,408,1,7
9,6776,59,0,1,7
0,6776,0,0,1,7
63,6777,0,1086,1,3
60,6777,0,591,1,3
34,6777,0,0,1,3
32,6777,0,379,1,3
54,6778,0,422,7,11
40,6778,0,636,7,11
10,6778,99,0,7,11
62,6779,0,1018,5,7
56,6780,0,111,1,12
54,6780,0,326,1,12
31,6780,0,0,1,12
61,6781,0,972,10,3
59,6781,0,809,10,3
36,6782,0,44,1,13
30,6782,0,422,1,13
6,6782,50,0,1,13
5,6782,73,0,1,13
25,6783,298,0,7,7
24,6783,298,0,7,7
41,6784,0,422,7,12
40,6784,0,523,7,12
13,6784,9,0,7,12
10,6784,211,0,7,12
46,6785,0,942,10,13
43,6785,0,423,10,13
14,6785,262,0,10,13
44,6786,0,751,13,6
42,6786,0,427,13,6
12,6786,94,0,13,6
10,6786,14,0,13,6
52,6787,0,743,1,13
28,6787,0,55,1,13
54,6788,0,0,1,13
54,6788,0,264,1,13
23,6788,298,0,1,13
22,6788,298,0,1,13
75,6789,0,0,13,12
54,6790,0,805,5,11
42,6790,0,18,5,11
47,6791,0,652,6,5
45,6791,0,718,6,5
7,6791,122,0,6,5
4,6791,198,0,6,5
54,6792,0,427,2,6
23,6792,298,0,2,6
21,6792,0,427,2,6
19,6792,0,0,2,6
53,6793,0,1086,11,8
50,6793,0,452,11,8
29,6794,0,0,8,13
29,6794,0,1207,8,13
7,6794,261,0,8,13
67,6795,0,0,7,12
64,6795,0,0,7,12
50,6796,0,464,7,5
48,6796,0,464,7,5
43,6797,0,996,5,3
34,6797,0,1005,5,3
6,6797,43,0,5,3
51,6798,0,464,10,7
48,6798,0,0,10,7
36,6799,0,464,6,12
36,6799,0,464,6,12
7,6799,81,0,6,12
5,6799,24,0,6,12
0,6799,0,0,6,12
33,6800,0,815,6,11
31,6800,0,0,6,11
3,6800,47,0,6,11
1,6800,0,0,6,11
52,6801,0,1219,7,5
49,6801,0,30,7,5
22,6801,298,0,7,5
21,6801,298,0,7,5
74,6802,0,0,1,5
68,6802,0,0,1,5
47,6803,0,487,5,6
45,6803,0,0,5,6
18,6803,298,0,5,6
16,6803,272,0,5,6
14,6803,262,0,5,6
13,6803,265,0,5,6
40,6804,0,1123,6,3
36,6804,0,613,6,3
10,6804,34,0,6,3
7,6804,85,0,6,3
44,6805,0,0,7,7
37,6805,0,560,7,7
12,6805,20,0,7,7
8,6805,43,0,7,7
37,6806,0,0,5,7
30,6806,0,618,5,7
44,6807,0,260,11,10
44,6807,0,704,11,10
44,6807,0,625,11,10
27,6807,0,250,11,10
21,6807,298,0,11,10
14,6807,158,0,11,10
51,6808,0,487,10,3
51,6808,0,216,10,3
35,6809,0,1117,7,12
33,6809,0,487,7,12
63,6810,0,0,6,12
33,6810,0,487,6,12
2,6810,0,0,6,12
0,6810,0,0,6,12
46,6811,0,1130,3,2
44,6811,0,0,3,2
16,6811,255,0,3,2
11,6811,264,0,3,2
9,6811,265,0,3,2
43,6812,0,8,4,2
43,6812,0,487,4,2
13,6812,255,0,4,2
11,6812,133,0,4,2
38,6813,0,542,10,3
37,6813,0,487,10,3
12,6813,85,0,10,3
8,6813,97,0,10,3
5,6813,37,0,10,3
3,6813,64,0,10,3
74,6814,0,0,7,6
74,6814,0,0,7,6
41,6815,0,842,2,11
41,6815,0,1008,2,11
13,6815,216,0,2,11
11,6815,102,0,2,11
61,6816,0,0,10,3
60,6816,0,487,10,3
29,6816,0,0,10,3
62,6817,0,61,13,12
60,6817,0,492,13,12
50,6818,0,1148,11,8
44,6818,0,625,11,8
20,6818,0,400,11,8
31,6819,0,0,11,2
30,6819,0,0,11,2
21,6819,298,0,11,2
5,6819,156,0,11,2
55,6820,0,0,5,12
54,6820,0,492,5,12
28,6820,0,0,5,12
24,6820,0,237,5,12
51,6821,0,0,5,2
43,6821,0,492,5,2
14,6821,268,0,5,2
9,6821,251,0,5,2
5,6821,265,0,5,2
53,6822,0,528,6,11
50,6822,0,1190,6,11
27,6822,0,718,6,11
25,6822,0,492,6,11
53,6823,0,863,3,5
77,6824,0,0,4,8
70,6824,0,0,4,8
66,6825,0,0,4,1
63,6825,0,859,4,1
36,6826,0,1022,4,7
34,6826,0,1142,4,7
7,6826,261,0,4,7
5,6826,137,0,4,7
2,6826,0,0,4,7
42,6827,0,809,5,7
45,6828,0,614,3,11
23,6828,0,492,3,11
22,6828,0,975,3,11
72,6829,0,0,9,12
59,6829,0,495,9,12
36,6829,0,0,9,12
19,6829,0,0,9,12
15,6829,108,0,9,12
41,6830,0,0,11,2
37,6831,0,271,9,6
35,6831,0,0,9,6
52,6832,0,647,9,13
49,6832,0,495,9,13
15,6832,111,0,9,13
13,6832,16,0,9,13
42,6833,0,495,11,2
41,6833,0,495,11,2
13,6833,155,0,11,2
11,6833,161,0,11,2
7,6833,152,0,11,2
56,6834,0,18,10,5
55,6834,0,697,10,5
25,6834,298,0,10,5
21,6834,0,0,10,5
44,6835,0,495,9,5
43,6835,0,0,9,5
16,6835,90,0,9,5
14,6835,248,0,9,5
34,6836,0,988,10,7
6,6836,26,0,10,7
56,6837,0,495,11,8
53,6837,0,1039,11,8
30,6837,0,577,11,8
29,6837,0,0,11,8
45,6838,0,655,6,6
43,6838,0,418,6,6
13,6838,195,0,6,6
11,6838,32,0,6,6
68,6839,0,0,9,13
65,6840,0,517,9,3
57,6840,0,517,9,3
61,6841,0,517,9,11
58,6841,0,1170,9,11
28,6842,0,506,11,2
26,6842,0,632,11,2
1,6842,0,0,11,2
54,6843,0,520,5,13
52,6843,0,0,5,13
23,6843,298,0,5,13
21,6843,0,0,5,13
51,6844,0,520,2,6
50,6844,0,279,2,6
50,6845,0,534,3,7
22,6845,0,0,3,7
83,6846,0,0,2,12
38,6846,0,534,2,12
51,6847,0,566,7,5
48,6847,0,574,7,5
19,6847,298,0,7,5
17,6847,30,0,7,5
15,6847,27,0,7,5
65,6848,0,0,1,3
61,6848,0,371,1,3
36,6848,0,401,1,3
88,6849,0,0,5,6
80,6850,0,0,1,11
78,6850,0,0,1,11
52,6851,0,1118,3,11
18,6851,298,0,3,11
16,6851,176,0,3,11
12,6851,176,0,3,11
31,6852,0,0,4,1
30,6852,0,221,4,1
1,6852,0,0,4,1
0,6852,0,0,4,1
51,6853,0,0,13,7
51,6853,0,0,13,7
18,6853,298,0,13,7
60,6854,0,0,5,7
55,6854,0,326,5,7
28,6854,0,534,5,7
26,6854,0,534,5,7
24,6854,298,0,5,7
19,6854,298,0,5,7
80,6855,0,0,5,13
41,6856,0,601,9,3
38,6856,0,601,9,3
12,6856,3,0,9,3
33,6857,0,336,13,3
29,6857,0,542,13,3
0,6857,0,0,13,3
53,6858,0,386,3,5
53,6858,0,224,3,5
27,6858,0,326,3,5
21,6858,0,880,3,5
79,6859,0,0,13,6
67,6860,0,0,10,13
56,6860,0,439,10,13
78,6861,0,0,9,5
54,6862,0,146,6,6
48,6862,0,473,6,6
31,6863,0,7,13,7
29,6863,0,0,13,7
83,6864,0,0,9,13
47,6865,0,0,3,10
43,6865,0,280,3,10
70,6866,0,0,10,7
70,6866,0,0,10,7
60,6867,0,542,10,3
50,6867,0,632,10,3
22,6867,298,0,10,3
20,6867,0,955,10,3
19,6867,0,0,10,3
35,6868,0,0,6,7
30,6868,0,1020,6,7
5,6868,16,0,6,7
3,6868,185,0,6,7
79,6869,0,0,6,11
66,6869,0,0,6,11
44,6870,0,950,7,5
17,6870,19,0,7,5
15,6870,2,0,7,5
24,6871,298,0,5,6
20,6871,298,0,5,6
64,6872,0,0,2,11
63,6872,0,232,2,11
71,6873,0,0,11,8
50,6874,0,515,7,13
47,6874,0,542,7,13
17,6874,120,0,7,13
15,6874,5,0,7,13
60,6875,0,796,9,5
58,6875,0,542,9,5
58,6876,0,1209,4,1
51,6876,0,542,4,1
24,6876,0,137,4,1
20,6876,298,0,4,1
44,6877,0,0,5,5
38,6877,0,542,5,5
19,6877,298,0,5,5
18,6877,298,0,5,5
14,6877,55,0,5,5
8,6877,79,0,5,5
26,6878,0,0,1,5
40,6879,0,458,6,7
